system:index,ID,mean,median,source,stdDev,.geo
1_2_20090210_5,UCDSNM014503,0.20590339601039886,0.20590339601039886,LANDSAT/LE7_L1T_8DAY_NDVI/20090210,0.0,
1_2_20090226_5,UCDSNM014503,0.1954459922719928,0.20599670708179474,LANDSAT/LE7_L1T_8DAY_NDVI/20090226,0.03312668369071887,
1_2_20090330_5,UCDSNM014503,0.2249456047540224,0.24881885945796967,LANDSAT/LE7_L1T_8DAY_NDVI/20090330,0.04658031289779616,
1_2_20090415_5,UCDSNM014503,0.21966918527039808,0.24617059528827667,LANDSAT/LE7_L1T_8DAY_NDVI/20090415,0.05256874399573461,
1_2_20090517_5,UCDSNM014503,0.2450390005360843,0.2477985011494678,LANDSAT/LE7_L1T_8DAY_NDVI/20090517,0.12412900909232616,
1_2_20090602_5,UCDSNM014503,0.2794800206889838,0.2746150294939677,LANDSAT/LE7_L1T_8DAY_NDVI/20090602,0.0611812756626292,
1_2_20090618_5,UCDSNM014503,0.5713135943433976,0.5792958041032156,LANDSAT/LE7_L1T_8DAY_NDVI/20090618,0.10933910806888562,
1_2_20090704_5,UCDSNM014503,0.5336263417592167,0.5409392058849335,LANDSAT/LE7_L1T_8DAY_NDVI/20090704,0.09680775460735588,
1_2_20090720_5,UCDSNM014503,0.5889354387343859,0.5892043378618028,LANDSAT/LE7_L1T_8DAY_NDVI/20090720,0.08280155342683469,
1_2_20090805_5,UCDSNM014503,0.4494048543192886,0.4421992227435112,LANDSAT/LE7_L1T_8DAY_NDVI/20090805,0.07664707548672088,
1_2_20090821_5,UCDSNM014503,0.4148596375515418,0.39883259168038,LANDSAT/LE7_L1T_8DAY_NDVI/20090821,0.06734847061610617,
1_2_20090906_5,UCDSNM014503,0.27809261065977875,0.2825240194797516,LANDSAT/LE7_L1T_8DAY_NDVI/20090906,0.09876405072961683,
1_2_20090922_5,UCDSNM014503,0.18123555855740694,0.17330880463123322,LANDSAT/LE7_L1T_8DAY_NDVI/20090922,0.022118714962282526,
1_2_20091008_5,UCDSNM014503,0.05346267835640934,0.05277172103524208,LANDSAT/LE7_L1T_8DAY_NDVI/20091008,0.0167248251874295,
1_2_20091024_5,UCDSNM014503,0.3245936211648878,0.29112627771165633,LANDSAT/LE7_L1T_8DAY_NDVI/20091024,0.0892041871202316,
1_2_20091109_5,UCDSNM014503,0.12140853206041903,0.0971296964929654,LANDSAT/LE7_L1T_8DAY_NDVI/20091109,0.09242026332590021,
1_2_20091125_5,UCDSNM014503,0.04921175510206668,0.025456927184547697,LANDSAT/LE7_L1T_8DAY_NDVI/20091125,0.0770523402770475,
1_2_20091211_5,UCDSNM014503,0.020868700034602974,-0.006163439431570862,LANDSAT/LE7_L1T_8DAY_NDVI/20091211,0.0716001854147395,
1_2_20091227_5,UCDSNM014503,0.022517799429336727,-0.00290741592956086,LANDSAT/LE7_L1T_8DAY_NDVI/20091227,0.06618416742119117,
1_2_20100101_5,UCDSNM014503,0.022517799429336727,-0.00290741592956086,LANDSAT/LE7_L1T_8DAY_NDVI/20100101,0.06618416742119117,
1_2_20100218_5,UCDSNM014503,0.0824942326650056,0.07839291393756867,LANDSAT/LE7_L1T_8DAY_NDVI/20100218,0.01805859121450444,
1_2_20100322_5,UCDSNM014503,0.09529619660032423,0.10025816410779953,LANDSAT/LE7_L1T_8DAY_NDVI/20100322,0.01833659228912395,
1_2_20100407_5,UCDSNM014503,0.18963131841877076,0.19466428458690643,LANDSAT/LE7_L1T_8DAY_NDVI/20100407,0.03166299520850358,
1_2_20100423_5,UCDSNM014503,0.25153321627561653,0.2739020586013794,LANDSAT/LE7_L1T_8DAY_NDVI/20100423,0.046378993845260626,
1_2_20100509_5,UCDSNM014503,0.2310836041691683,0.2349681407213211,LANDSAT/LE7_L1T_8DAY_NDVI/20100509,0.10498304276142917,
1_2_20100525_5,UCDSNM014503,0.30610103453542853,0.3327609598636627,LANDSAT/LE7_L1T_8DAY_NDVI/20100525,0.0800344363386743,
1_2_20100610_5,UCDSNM014503,0.11906208410569818,0.13375126719474792,LANDSAT/LE7_L1T_8DAY_NDVI/20100610,0.09418751322488474,
1_2_20100626_5,UCDSNM014503,0.3904187369862792,0.40006142546390666,LANDSAT/LE7_L1T_8DAY_NDVI/20100626,0.1279395138894865,
1_2_20100712_5,UCDSNM014503,0.5848513844864804,0.5994367102781931,LANDSAT/LE7_L1T_8DAY_NDVI/20100712,0.12320728647374855,
1_2_20100728_5,UCDSNM014503,0.6272241087310962,0.6348618865013123,LANDSAT/LE7_L1T_8DAY_NDVI/20100728,0.10578391109394936,
1_2_20100813_5,UCDSNM014503,0.5776952256866056,0.5724121555685997,LANDSAT/LE7_L1T_8DAY_NDVI/20100813,0.10043571290727957,
1_2_20100914_5,UCDSNM014503,0.4391448701717469,0.4187713009970529,LANDSAT/LE7_L1T_8DAY_NDVI/20100914,0.09534023339054432,
1_2_20100930_5,UCDSNM014503,0.39804592972097835,0.38372390531003475,LANDSAT/LE7_L1T_8DAY_NDVI/20100930,0.08249201992730092,
1_2_20101016_5,UCDSNM014503,0.39285345546315226,0.373861829439799,LANDSAT/LE7_L1T_8DAY_NDVI/20101016,0.08063544556637951,
1_2_20101117_5,UCDSNM014503,0.051687266084208955,0.05277170613408089,LANDSAT/LE7_L1T_8DAY_NDVI/20101117,0.0062953183916177,
1_2_20101203_5,UCDSNM014503,0.023737684118616948,0.0182993547724826,LANDSAT/LE7_L1T_8DAY_NDVI/20101203,0.07535838365629009,
1_2_20101219_5,UCDSNM014503,0.05211717280483729,0.052335969426415184,LANDSAT/LE7_L1T_8DAY_NDVI/20101219,0.006184237845751151,
1_2_20110101_5,UCDSNM014503,0.036596465817309826,0.027135222440674192,LANDSAT/LE7_L1T_8DAY_NDVI/20110101,0.04339787780337353,
1_2_20110117_5,UCDSNM014503,0.0328463234982823,0.02413277079661687,LANDSAT/LE7_L1T_8DAY_NDVI/20110117,0.05359546274389934,
1_2_20110202_5,UCDSNM014503,0.07043525441778391,0.0673635732382536,LANDSAT/LE7_L1T_8DAY_NDVI/20110202,0.04133011399935043,
1_2_20110218_5,UCDSNM014503,0.17589098984732054,0.19808432689079872,LANDSAT/LE7_L1T_8DAY_NDVI/20110218,0.04417646851812584,
1_2_20110306_5,UCDSNM014503,0.19400806725871833,0.20590338110923767,LANDSAT/LE7_L1T_8DAY_NDVI/20110306,0.03012534034119297,
1_2_20110322_5,UCDSNM014503,0.2705145570105069,0.2664355933666229,LANDSAT/LE7_L1T_8DAY_NDVI/20110322,0.011702176867418361,
1_2_20110407_5,UCDSNM014503,0.2830604456296755,0.30002561211586,LANDSAT/LE7_L1T_8DAY_NDVI/20110407,0.0367190157706492,
1_2_20110423_5,UCDSNM014503,0.24780651313890392,0.24575303494930267,LANDSAT/LE7_L1T_8DAY_NDVI/20110423,0.06976333664470324,
1_2_20110509_5,UCDSNM014503,0.2068886737411635,0.21819990873336792,LANDSAT/LE7_L1T_8DAY_NDVI/20110509,0.08750764111663956,
1_2_20110525_5,UCDSNM014503,0.1489963767362042,0.17001498490571976,LANDSAT/LE7_L1T_8DAY_NDVI/20110525,0.06563182462169159,
1_2_20110610_5,UCDSNM014503,0.20503443839553576,0.2353881448507309,LANDSAT/LE7_L1T_8DAY_NDVI/20110610,0.07105320847634564,
1_2_20110626_5,UCDSNM014503,0.19288496323778226,0.22857612797192164,LANDSAT/LE7_L1T_8DAY_NDVI/20110626,0.11707713594336354,
1_2_20110712_5,UCDSNM014503,0.47653062203156377,0.49076040727751596,LANDSAT/LE7_L1T_8DAY_NDVI/20110712,0.13997200573624732,
1_2_20110728_5,UCDSNM014503,0.6276010888982883,0.6385130882263184,LANDSAT/LE7_L1T_8DAY_NDVI/20110728,0.1182345553418729,
1_2_20110813_5,UCDSNM014503,0.6160618334294404,0.6148077845573425,LANDSAT/LE7_L1T_8DAY_NDVI/20110813,0.10209292653479643,
1_2_20110829_5,UCDSNM014503,0.543427348730311,0.5374360978603363,LANDSAT/LE7_L1T_8DAY_NDVI/20110829,0.09064377642054931,
1_2_20110914_5,UCDSNM014503,0.5223197242819767,0.5183653405734471,LANDSAT/LE7_L1T_8DAY_NDVI/20110914,0.08554217870450867,
1_2_20111101_5,UCDSNM014503,0.04384745651122806,0.04069436409256675,LANDSAT/LE7_L1T_8DAY_NDVI/20111101,0.015386555866592886,
1_2_20111117_5,UCDSNM014503,0.04999146454135975,0.02831120640039444,LANDSAT/LE7_L1T_8DAY_NDVI/20111117,0.06287392499643572,
1_2_20111203_5,UCDSNM014503,0.04092990941901974,0.0021852425204335964,LANDSAT/LE7_L1T_8DAY_NDVI/20111203,0.09735846928608463,
1_2_20111219_5,UCDSNM014503,0.05218007226245293,0.024994125007651746,LANDSAT/LE7_L1T_8DAY_NDVI/20111219,0.08268524551917533,
1_2_20120109_5,UCDSNM014503,0.18392600536218429,0.18133525550365448,LANDSAT/LE7_L1T_8DAY_NDVI/20120109,0.11454233550234369,
1_2_20120125_5,UCDSNM014503,0.01241609260947207,-0.010311995765992574,LANDSAT/LE7_L1T_8DAY_NDVI/20120125,0.06563278150686537,
1_2_20120210_5,UCDSNM014503,0.06429037539985188,0.05557472134629885,LANDSAT/LE7_L1T_8DAY_NDVI/20120210,0.06840280733101282,
1_2_20120226_5,UCDSNM014503,0.047357386479289776,0.034141532927751544,LANDSAT/LE7_L1T_8DAY_NDVI/20120226,0.03939301100274545,
1_2_20120313_5,UCDSNM014503,0.20590339601039886,0.20590339601039886,LANDSAT/LE7_L1T_8DAY_NDVI/20120313,0.0,
1_2_20120329_5,UCDSNM014503,0.27320596407131265,0.3023872375488281,LANDSAT/LE7_L1T_8DAY_NDVI/20120329,0.06107192235492536,
1_2_20120414_5,UCDSNM014503,0.3007707404449236,0.3200412094593048,LANDSAT/LE7_L1T_8DAY_NDVI/20120414,0.06729053970932967,
1_2_20120430_5,UCDSNM014503,0.1651209451726028,0.17854381650686263,LANDSAT/LE7_L1T_8DAY_NDVI/20120430,0.07063817374742803,
1_2_20120601_5,UCDSNM014503,0.4218947539999443,0.4316609845711635,LANDSAT/LE7_L1T_8DAY_NDVI/20120601,0.10485356018113086,
1_2_20120617_5,UCDSNM014503,0.49269551355948943,0.5491977781057358,LANDSAT/LE7_L1T_8DAY_NDVI/20120617,0.18490233397348718,
1_2_20120703_5,UCDSNM014503,0.5832489706334822,0.5878588159879049,LANDSAT/LE7_L1T_8DAY_NDVI/20120703,0.10688666326490669,
1_2_20120804_5,UCDSNM014503,0.47144539296086413,0.46643913388252256,LANDSAT/LE7_L1T_8DAY_NDVI/20120804,0.06811746711444304,
1_2_20120820_5,UCDSNM014503,0.4979270937037654,0.4892284919818242,LANDSAT/LE7_L1T_8DAY_NDVI/20120820,0.08061811578811219,
1_2_20120905_5,UCDSNM014503,0.24105180026452125,0.2376931607723236,LANDSAT/LE7_L1T_8DAY_NDVI/20120905,0.05256354455162147,
1_2_20121007_5,UCDSNM014503,0.40081835228136214,0.38347239400211136,LANDSAT/LE7_L1T_8DAY_NDVI/20121007,0.06806548181449089,
1_2_20121108_5,UCDSNM014503,0.1453847784216695,0.17559786140918732,LANDSAT/LE7_L1T_8DAY_NDVI/20121108,0.06559449279724189,
1_2_20121124_5,UCDSNM014503,0.04134920845336366,0.021146594443255,LANDSAT/LE7_L1T_8DAY_NDVI/20121124,0.09088834890154802,
1_2_20121210_5,UCDSNM014503,0.028066364002391892,-0.0099369976226063,LANDSAT/LE7_L1T_8DAY_NDVI/20121210,0.11340660711008362,
1_2_20121226_5,UCDSNM014503,0.03659642048334646,0.03720191540196538,LANDSAT/LE7_L1T_8DAY_NDVI/20121226,0.006993524482206688,
1_2_20130109_5,UCDSNM014503,0.07828524550801937,0.0785729855298996,LANDSAT/LE7_L1T_8DAY_NDVI/20130109,0.005292046456560173,
1_2_20130125_5,UCDSNM014503,0.1248959311428264,0.13833323282164497,LANDSAT/LE7_L1T_8DAY_NDVI/20130125,0.05398470522232059,
1_2_20130210_5,UCDSNM014503,0.13817806122181558,0.14288736879825592,LANDSAT/LE7_L1T_8DAY_NDVI/20130210,0.033554166970042015,
1_2_20130226_5,UCDSNM014503,0.17935066694718146,0.2059038357612805,LANDSAT/LE7_L1T_8DAY_NDVI/20130226,0.05591581072578608,
1_2_20130314_5,UCDSNM014503,0.13895118126863543,0.15607738494873047,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.0417546667553286,
1_2_20130415_5,UCDSNM014503,0.20724791381089705,0.2241319254040718,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.09932923018531412,
1_2_20130501_5,UCDSNM014503,0.27166845865072087,0.27093470841646194,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.08622354832262547,
1_2_20130517_5,UCDSNM014503,0.4707738080385823,0.4707486728827159,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.08781199260205112,
1_2_20130602_5,UCDSNM014503,0.5471343637207713,0.5491098985075951,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.09743115955240543,
1_2_20130618_5,UCDSNM014503,0.593436292432265,0.6043444648385048,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.09296751991828286,
1_2_20130704_5,UCDSNM014503,0.6041357857363107,0.6110679886557839,LANDSAT/LE7_L1T_8DAY_NDVI/20130704,0.08003555432999658,
1_2_20130720_5,UCDSNM014503,0.34742421454568795,0.352837119783674,LANDSAT/LE7_L1T_8DAY_NDVI/20130720,0.06037491896342335,
1_2_20130813_5,UCDSNM014503,0.5267987738336836,0.5260215699672699,LANDSAT/LE7_L1T_8DAY_NDVI/20130813,0.06001732143767207,
1_2_20130821_5,UCDSNM014503,0.43484985814241783,0.4347597796183366,LANDSAT/LE7_L1T_8DAY_NDVI/20130821,0.039315850011987674,
1_2_20130829_5,UCDSNM014503,0.48130459189414976,0.47992513577143353,LANDSAT/LE7_L1T_8DAY_NDVI/20130829,0.05230620824301631,
1_2_20130906_5,UCDSNM014503,0.44833966405876785,0.44400068124135333,LANDSAT/LE7_L1T_8DAY_NDVI/20130906,0.05713747158264336,
1_2_20130914_5,UCDSNM014503,0.46037918524207355,0.45140897035598754,LANDSAT/LE7_L1T_8DAY_NDVI/20130914,0.08084004628496856,
1_2_20130922_5,UCDSNM014503,0.42678719039957597,0.4146244049072266,LANDSAT/LE7_L1T_8DAY_NDVI/20130922,0.06459234372434122,
1_2_20131008_5,UCDSNM014503,0.3732712068263953,0.35646596054236096,LANDSAT/LE7_L1T_8DAY_NDVI/20131008,0.0675889667946273,
1_2_20131024_5,UCDSNM014503,0.3390605902033193,0.3125485540145919,LANDSAT/LE7_L1T_8DAY_NDVI/20131024,0.08167233006175346,
1_2_20131109_5,UCDSNM014503,0.2625080281930254,0.246733620762825,LANDSAT/LE7_L1T_8DAY_NDVI/20131109,0.05974284688112217,
1_2_20131125_5,UCDSNM014503,0.08751830062671993,0.08220908571692075,LANDSAT/LE7_L1T_8DAY_NDVI/20131125,0.025535178230326437,
1_2_20131211_5,UCDSNM014503,0.06711903840430057,0.03707832897142056,LANDSAT/LE7_L1T_8DAY_NDVI/20131211,0.08199771410822163,
1_2_20131227_5,UCDSNM014503,0.035013777679101944,0.0015431777669102137,LANDSAT/LE7_L1T_8DAY_NDVI/20131227,0.09541024360137662,
1_2_20140109_5,UCDSNM014503,0.0684301556554891,0.029093442967644444,LANDSAT/LE7_L1T_8DAY_NDVI/20140109,0.09559416140596085,
1_2_20140210_5,UCDSNM014503,0.14392727964763488,0.15186135470867157,LANDSAT/LE7_L1T_8DAY_NDVI/20140210,0.05141028604542013,
1_2_20140226_5,UCDSNM014503,0.11309172988137943,0.11236391961574554,LANDSAT/LE7_L1T_8DAY_NDVI/20140226,0.012035897005086909,
1_2_20140314_5,UCDSNM014503,0.09469918727602278,0.1127585917711258,LANDSAT/LE7_L1T_8DAY_NDVI/20140314,0.08742628142772034,
1_2_20140330_5,UCDSNM014503,0.1794560192100103,0.17287684977054596,LANDSAT/LE7_L1T_8DAY_NDVI/20140330,0.055340052345714145,
1_2_20140415_5,UCDSNM014503,0.13262194264483176,0.1399233341217041,LANDSAT/LE7_L1T_8DAY_NDVI/20140415,0.061456765694148235,
1_2_20140517_5,UCDSNM014503,0.38690507507640615,0.3919230182965597,LANDSAT/LE7_L1T_8DAY_NDVI/20140517,0.10113799698017177,
1_2_20140602_5,UCDSNM014503,0.5292082925870212,0.5373117208480835,LANDSAT/LE7_L1T_8DAY_NDVI/20140602,0.09473868075160696,
1_2_20140618_5,UCDSNM014503,0.5494686717457241,0.5532513082027435,LANDSAT/LE7_L1T_8DAY_NDVI/20140618,0.08271663103395004,
1_2_20140704_5,UCDSNM014503,0.5798599574529077,0.5871679410338402,LANDSAT/LE7_L1T_8DAY_NDVI/20140704,0.07994228354138828,
1_2_20140720_5,UCDSNM014503,0.5827662082486141,0.5837571024894714,LANDSAT/LE7_L1T_8DAY_NDVI/20140720,0.0814951627754229,
1_2_20140805_5,UCDSNM014503,0.13639193347174358,0.11468527962764104,LANDSAT/LE7_L1T_8DAY_NDVI/20140805,0.07945471722972189,
1_2_20140821_5,UCDSNM014503,0.49277308566052697,0.4934324494429997,LANDSAT/LE7_L1T_8DAY_NDVI/20140821,0.06914788913798976,
1_2_20140906_5,UCDSNM014503,0.3759477023595299,0.37020414003304075,LANDSAT/LE7_L1T_8DAY_NDVI/20140906,0.05106743697196477,
1_2_20140914_5,UCDSNM014503,0.07692356711899896,0.03527248158518757,LANDSAT/LE7_L1T_8DAY_NDVI/20140914,0.1369826213799207,
1_2_20140930_5,UCDSNM014503,0.44100329419597983,0.411888524889946,LANDSAT/LE7_L1T_8DAY_NDVI/20140930,0.13584796056169107,
1_2_20141008_5,UCDSNM014503,0.33044682216170607,0.3133671411446163,LANDSAT/LE7_L1T_8DAY_NDVI/20141008,0.06580060986252728,
1_2_20141024_5,UCDSNM014503,0.23015326585611834,0.21657659113407135,LANDSAT/LE7_L1T_8DAY_NDVI/20141024,0.04538056135428731,
1_2_20141109_5,UCDSNM014503,0.22428741553849582,0.20765126744906107,LANDSAT/LE7_L1T_8DAY_NDVI/20141109,0.08892593471441253,
1_2_20141117_5,UCDSNM014503,0.11079179414082319,0.08258105282272611,LANDSAT/LE7_L1T_8DAY_NDVI/20141117,0.15511101813265007,
1_2_20141125_5,UCDSNM014503,0.04965049250465747,0.048508105178674064,LANDSAT/LE7_L1T_8DAY_NDVI/20141125,0.007318638568472682,
1_2_20141211_5,UCDSNM014503,0.033983785207140474,0.033973994106054305,LANDSAT/LE7_L1T_8DAY_NDVI/20141211,0.007836878826546564,
1_2_20141227_5,UCDSNM014503,0.05769141606801679,0.025499854236841202,LANDSAT/LE7_L1T_8DAY_NDVI/20141227,0.08883472188623086,
1_2_20150101_5,UCDSNM014503,0.05769141606801679,0.025499854236841202,LANDSAT/LE7_L1T_8DAY_NDVI/20150101,0.08883472188623086,
1_2_20150117_5,UCDSNM014503,-0.027862971925543184,-0.04172865059226751,LANDSAT/LE7_L1T_8DAY_NDVI/20150117,0.10072101854823366,
1_2_20150202_5,UCDSNM014503,0.056952665087058645,0.04642715722322464,LANDSAT/LE7_L1T_8DAY_NDVI/20150202,0.0298916726241881,
1_2_20150218_5,UCDSNM014503,0.06421179970169712,0.04945771497758952,LANDSAT/LE7_L1T_8DAY_NDVI/20150218,0.10869480001684743,
1_2_20150306_5,UCDSNM014503,0.14810838386321784,0.15932688204681172,LANDSAT/LE7_L1T_8DAY_NDVI/20150306,0.1110066681608672,
1_2_20150322_5,UCDSNM014503,0.20204016861750795,0.1771914642304182,LANDSAT/LE7_L1T_8DAY_NDVI/20150322,0.11496537822820936,
1_2_20150423_5,UCDSNM014503,0.31160679395454643,0.2981116639243232,LANDSAT/LE7_L1T_8DAY_NDVI/20150423,0.10651535025299237,
1_2_20150509_5,UCDSNM014503,0.42878031447282616,0.4357781410217285,LANDSAT/LE7_L1T_8DAY_NDVI/20150509,0.09543238990468234,
1_2_20150525_5,UCDSNM014503,0.1370266119288978,0.12402594917350346,LANDSAT/LE7_L1T_8DAY_NDVI/20150525,0.06632836554305153,
1_2_20150626_5,UCDSNM014503,0.5693139434867615,0.5853716369186128,LANDSAT/LE7_L1T_8DAY_NDVI/20150626,0.09447299254395371,
1_2_20150712_5,UCDSNM014503,0.27176588447321026,0.2713567912578583,LANDSAT/LE7_L1T_8DAY_NDVI/20150712,0.003641023118773761,
1_2_20150728_5,UCDSNM014503,0.6021537905292852,0.6196438670158386,LANDSAT/LE7_L1T_8DAY_NDVI/20150728,0.08465061241983686,
1_2_20150813_5,UCDSNM014503,0.5525496655018387,0.5615278141839164,LANDSAT/LE7_L1T_8DAY_NDVI/20150813,0.06869801976122512,
1_2_20150829_5,UCDSNM014503,0.20740536428907866,0.1785476952791214,LANDSAT/LE7_L1T_8DAY_NDVI/20150829,0.08902876328718272,
1_2_20150914_5,UCDSNM014503,0.3818858881044177,0.38143991827964785,LANDSAT/LE7_L1T_8DAY_NDVI/20150914,0.036534064612824914,
1_2_20150930_5,UCDSNM014503,0.3645938852416815,0.3547051101922989,LANDSAT/LE7_L1T_8DAY_NDVI/20150930,0.05774687715311693,
1_2_20151016_5,UCDSNM014503,0.18553662685694816,0.1609881983862983,LANDSAT/LE7_L1T_8DAY_NDVI/20151016,0.0997026392785561,
1_2_20151101_5,UCDSNM014503,0.06146985326702318,0.05489697307348251,LANDSAT/LE7_L1T_8DAY_NDVI/20151101,0.027288657086563046,
1_2_20151117_5,UCDSNM014503,0.08099783618417052,0.0648147604531712,LANDSAT/LE7_L1T_8DAY_NDVI/20151117,0.08948303516494878,
1_2_20151203_5,UCDSNM014503,0.06841097597496851,0.03802647164889744,LANDSAT/LE7_L1T_8DAY_NDVI/20151203,0.0979374824255784,
1_2_20160101_5,UCDSNM014503,0.05130024159063487,0.05129485825697581,LANDSAT/LE7_L1T_8DAY_NDVI/20160101,0.004973000871578658,
1_2_20160117_5,UCDSNM014503,0.047523195385608986,0.04706559702754021,LANDSAT/LE7_L1T_8DAY_NDVI/20160117,0.0056819021070396184,
1_2_20160202_5,UCDSNM014503,0.14182460269359462,0.14730580225586892,LANDSAT/LE7_L1T_8DAY_NDVI/20160202,0.04371718415792976,
1_2_20160218_5,UCDSNM014503,0.11472173224082974,0.11956562736520061,LANDSAT/LE7_L1T_8DAY_NDVI/20160218,0.030365438929397824,
1_2_20160226_5,UCDSNM014503,0.1398537542670965,0.126653790473938,LANDSAT/LE7_L1T_8DAY_NDVI/20160226,0.12334579376013911,
1_2_20160305_5,UCDSNM014503,0.15851752854849335,0.16281355917453766,LANDSAT/LE7_L1T_8DAY_NDVI/20160305,0.03687954963035979,
1_2_20160321_5,UCDSNM014503,0.22027107414463845,0.24551531672477722,LANDSAT/LE7_L1T_8DAY_NDVI/20160321,0.05217467121293852,
1_2_20160422_5,UCDSNM014503,0.3083370460830751,0.34729084372520447,LANDSAT/LE7_L1T_8DAY_NDVI/20160422,0.09950406321814143,
1_2_20160508_5,UCDSNM014503,0.1240670001148764,0.11082736526926358,LANDSAT/LE7_L1T_8DAY_NDVI/20160508,0.08234711889030798,
1_2_20160524_5,UCDSNM014503,0.3003323488394305,0.29127853115399677,LANDSAT/LE7_L1T_8DAY_NDVI/20160524,0.10736821987671093,
1_2_20160609_5,UCDSNM014503,0.5378458497574932,0.5411311164498329,LANDSAT/LE7_L1T_8DAY_NDVI/20160609,0.09858046863228623,
1_2_20160625_5,UCDSNM014503,0.6384641690269965,0.6481784535305841,LANDSAT/LE7_L1T_8DAY_NDVI/20160625,0.08859635704599222,
1_2_20160711_5,UCDSNM014503,0.66585854161941,0.6833524291331952,LANDSAT/LE7_L1T_8DAY_NDVI/20160711,0.09723915108582734,
1_2_20160727_5,UCDSNM014503,0.6072492953227914,0.622137975692749,LANDSAT/LE7_L1T_8DAY_NDVI/20160727,0.0851728949783228,
2_20130423_5,UCDSNM014503,0.22236702897187594,0.2480342410504818,LANDSAT/LC8_L1T_8DAY_NDVI/20130423,0.12548278693432274,
2_20130509_5,UCDSNM014503,0.3852452525915848,0.4030784978753045,LANDSAT/LC8_L1T_8DAY_NDVI/20130509,0.1371377016773828,
2_20130525_5,UCDSNM014503,0.026157898583397184,0.026529544033110142,LANDSAT/LC8_L1T_8DAY_NDVI/20130525,0.001912712852048307,
2_20130610_5,UCDSNM014503,0.6112935412639114,0.6271354501897638,LANDSAT/LC8_L1T_8DAY_NDVI/20130610,0.1260374373066735,
2_20130626_5,UCDSNM014503,0.6072563063533439,0.6213820709122552,LANDSAT/LC8_L1T_8DAY_NDVI/20130626,0.11927296063144242,
2_20130712_5,UCDSNM014503,0.6126568146280555,0.6236003149639476,LANDSAT/LC8_L1T_8DAY_NDVI/20130712,0.09622617110017485,
2_20130728_5,UCDSNM014503,0.5905589951594978,0.5991600394248963,LANDSAT/LC8_L1T_8DAY_NDVI/20130728,0.07063790997741472,
2_20130813_5,UCDSNM014503,0.528041131261239,0.5284739037354788,LANDSAT/LC8_L1T_8DAY_NDVI/20130813,0.06312117543939354,
2_20130829_5,UCDSNM014503,0.5015621728892483,0.501339682510921,LANDSAT/LC8_L1T_8DAY_NDVI/20130829,0.060624583893613665,
2_20130914_5,UCDSNM014503,0.475881609337934,0.46964266233974034,LANDSAT/LC8_L1T_8DAY_NDVI/20130914,0.062154331033497226,
2_20130930_5,UCDSNM014503,0.4343220284875173,0.4171581923961639,LANDSAT/LC8_L1T_8DAY_NDVI/20130930,0.06600218829219823,
2_20131016_5,UCDSNM014503,0.3810458969274388,0.35659650510007684,LANDSAT/LC8_L1T_8DAY_NDVI/20131016,0.07525314652650103,
2_20131101_5,UCDSNM014503,0.06147138495966468,0.07130701020359993,LANDSAT/LC8_L1T_8DAY_NDVI/20131101,0.049650010297998745,
2_20131117_5,UCDSNM014503,0.043144212974455184,0.04351106509566307,LANDSAT/LC8_L1T_8DAY_NDVI/20131117,0.004119794941361057,
2_20131203_5,UCDSNM014503,0.07437762718312659,0.03995910308816854,LANDSAT/LC8_L1T_8DAY_NDVI/20131203,0.07692194353308661,
2_20131219_5,UCDSNM014503,0.054392914259613186,0.009691159810043044,LANDSAT/LC8_L1T_8DAY_NDVI/20131219,0.11688066596265397,
2_20140101_5,UCDSNM014503,0.052112542460425994,0.033953066915273666,LANDSAT/LC8_L1T_8DAY_NDVI/20140101,0.0661687781407842,
2_20140117_5,UCDSNM014503,0.08980307825794849,0.06004894804209471,LANDSAT/LC8_L1T_8DAY_NDVI/20140117,0.12486949562643346,
2_20140202_5,UCDSNM014503,0.0412542310469501,0.04121081531047821,LANDSAT/LC8_L1T_8DAY_NDVI/20140202,8.527190255764339E-4,
2_20140218_5,UCDSNM014503,-0.018823345487881487,-0.05299576547824674,LANDSAT/LC8_L1T_8DAY_NDVI/20140218,0.10119041929934416,
2_20140306_5,UCDSNM014503,0.010922891361543993,-0.017552721636513106,LANDSAT/LC8_L1T_8DAY_NDVI/20140306,0.07579892248294873,
2_20140322_5,UCDSNM014503,0.04509818978513982,0.043214525034030275,LANDSAT/LC8_L1T_8DAY_NDVI/20140322,0.007705127535331599,
2_20140407_5,UCDSNM014503,-0.034094849871147276,-0.0590278432780021,LANDSAT/LC8_L1T_8DAY_NDVI/20140407,0.10278409148866494,
2_20140423_5,UCDSNM014503,-0.024035792732165454,-0.04769738639394442,LANDSAT/LC8_L1T_8DAY_NDVI/20140423,0.06115303687757496,
2_20140509_5,UCDSNM014503,0.32235236679396556,0.3265550384918849,LANDSAT/LC8_L1T_8DAY_NDVI/20140509,0.1238753136137084,
2_20140525_5,UCDSNM014503,0.4527174070823354,0.46303023397922516,LANDSAT/LC8_L1T_8DAY_NDVI/20140525,0.09866150388430266,
